org_uuid,betweenness_centrality
9ac5629c-1c7d-b3d5-ca73-a0fafac3d4cf,0.001381788446099805
9ad9e2b0-8ac1-c066-b186-09d26f42c13f,0.0
9addcb94-3b06-6f4e-652c-a0599abd7e89,0.0
9af3f5e7-8dde-2bc2-365d-7d72dfe6dd87,0.0
9b526e3c-62d2-7715-9e61-1bb8386c6a5f,0.0
9bb90a35-ef1c-bd76-c707-18f0bf20ee43,0.0
9be4dcdc-0bb0-d15b-510a-558301226811,0.0
9be92397-63a5-53a3-7502-3ed2a49d6b7f,0.00033414625160934106
9bf11476-f2da-39a4-b8d0-e4ff450ad46a,0.0
9c0dd1d0-2a1a-7887-339f-39689a1867d6,0.0
9c931791-a6d1-535f-8658-25787d042f2e,0.0
9caea7b3-a948-4569-8b72-4c29785732a5,0.0
9cb7d11d-96dd-479f-8372-6b64d4d580d8,0.0
9d1463aa-87be-c09d-a8b6-4658670bc3f0,0.0
9d2fa1ce-e8f4-ba3a-7a96-0bb00414c01a,0.0
9d702e38-090a-8ca3-aeba-cd6e996b659d,0.00033601673515674414
9d761692-b726-76d1-0db0-56aa6095bf48,0.0
9d766946-60d5-b9c2-53cf-29f8ad6cbcdd,0.00011790560548442688
9d80a208-5ec4-39a9-5952-e1456e2c06d7,0.0006911926654788658
9dac4e6e-7fa9-684e-18cc-0779ba7ce0c4,0.0
9dbcdc8e-6a6e-dd40-51c3-26d7ec27f354,0.0
9dc840d1-24dd-024a-48b6-25a92009493d,0.0
9df3662d-8c9a-d810-44dc-4cd9b4a66c5d,0.0
9df9f26b-19e4-4756-f4b9-f9e2179592ce,0.006919288642341289
9e0ec5ed-02c9-3801-eb43-fda49928cfb3,0.0
9e1abf44-ab89-7e3f-1ad6-f3bd75a623bf,0.0
9e73292f-572e-c595-80aa-27b41b96e652,0.0
9e83cf1b-7eac-8a2e-273a-358e4bf52de9,0.0
9e90594a-39ce-f603-801e-31e50e21c969,0.0
9eae9faa-f75c-db70-3b4c-6183b583a4ba,0.0
9eb99bd1-ece7-a29b-be8b-858889f7e303,0.0
9ed20b5b-991e-6f52-5480-f8b206b72be4,0.0
9ede6aa5-70a8-6061-8d83-d840e7d512dc,0.0
9eefd634-7dab-c2cd-7853-89217aa36be2,5.968848579264816e-07
9f29a563-5806-4e05-1cd5-a386f831fecf,0.0006911926654788658
9f74bf7d-ad51-a74f-3900-94f69bd76dff,0.0
9f80702a-f7f3-8613-0550-841c5e5c71d2,0.0048234265369038985
9fb900ad-77ab-a622-d7b0-f8562f7b1248,0.0
9fc02635-7520-4c58-0dbe-1227ff6e0d7b,0.0
9fd1e37c-8d42-38a9-05e5-437c95cb3e94,0.0
9fe3445c-2f6d-314d-673a-e88461fb752b,0.0
9feb88e6-778a-2d67-0b04-2151a7270496,0.0
a04337c4-b905-97c9-c685-fbe8e3cb86ed,0.0
a0a7ecec-622d-f3db-dfc0-6d3a3c76495d,0.0
a0ec6b50-fbac-ec3a-6154-6016f5f470ae,0.0
a10dc0ba-8fcd-d89b-3644-8cf7c7f72876,0.0
a14dd050-0ac5-2256-28b9-af37f6a0536f,0.0
a168358d-086c-dd4b-577f-ec95c1691698,0.0
a17a1fb2-dd6d-bb05-fd10-a795bc6c6fd7,0.0
a1964289-79c3-41cf-98f6-e79f45006a00,0.0
a1aa3ed8-e92d-5767-1bad-36390336ad09,0.0
a1aaaa7f-2b12-8335-c9bd-777410c9deaa,0.0
a1c94b88-aa68-15f3-6a08-47cc629d873a,0.0
a1cb74f8-2921-f86a-3b29-d1d921e3c9f2,0.0
a1d43c19-ee2c-f21a-82f4-b640eee9d978,0.0
a1d935af-1d49-55ef-2bf6-cbd1bf82af6d,0.0006911926654788658
a214b514-b5a1-0a94-5e78-7a36f30d9975,0.0
a2446b5e-2c49-8d15-6304-cbbcbb25fc52,0.0
a28b409e-9903-abca-2d2d-9a53ddc71b1e,0.0
a2a6ce41-5b3a-fd9c-1d36-f4aec4da528b,0.0
a2a88e80-e7e5-483b-7e78-d1142c1cc47b,0.0
a2b35e8b-e3e9-883b-8a07-38e6ef57d726,0.0
a2fadb10-9952-b057-f52c-76b5b463caeb,0.0
a325d318-5167-525b-f61d-2ab89d6b05c9,0.007553577877059625
a3ab8d34-fe25-d08b-4981-1e4880fd3abb,0.0
a3f3fb2b-86b3-1999-8237-8188589b4b37,0.0
a400e142-42ba-7e98-4f1e-061390b66127,5.968848579264816e-07
a411a994-9881-d956-e6aa-64adf1f4495b,0.0028564477616089008
a434634e-8f50-134e-7451-d78075624b66,0.0
a44c281d-fb18-a03b-61f9-5b1230e6767d,0.0
a4842e6b-9e4a-cc58-c009-5c7a28c45c02,0.0027069459357012423
a4c90dd9-54f0-ae3d-aca1-8545b942d21b,0.0
a4cfd502-bc1e-77b4-76b7-2e797e56e2b9,0.0
a5247ea1-965a-a587-15ce-b1c51e168542,0.0
a5494aaa-4a2f-1985-ff1a-8bf4d03ff909,0.0
a5bbf9e7-9f64-fb99-dcaa-698037a9ccf0,0.0
a5d436e1-c7fd-15c0-ad4f-4c3c13b8a97c,0.0
a5e663c1-dc38-c40a-ae9c-a9f6cd266782,0.0
a608511b-f6fc-7f2e-1315-331ff87f1197,0.0
a609ce4c-9a00-8d0f-b83d-c65ec113bd60,0.0
a61cfa68-d953-192b-228b-bbe1da97b8e6,0.0
a621e782-2f1e-fd11-aa2e-b20c237cd5b9,0.0
a6549dc5-9dff-ce3e-eb1e-79af3430462e,0.00026522734524472255
a668fc28-5790-d993-422c-7d7df631098d,0.0
a688e442-89f0-2ccd-d8b8-fe144fa154ab,0.0
a6a638ea-ac06-7186-77a8-6b505a78d9a1,0.0
a6e4270b-4d68-7f69-b756-c9f7c0f0124b,0.0
a7870af9-1e24-cede-14e8-1bc561e7c212,0.0
a7b14a60-c917-6d3e-8396-f0327aa00195,0.0
a7ba3835-17d2-3607-0f35-86b9198d5cb8,0.0
a7e1a71d-134a-e2a6-3239-e4fc3e528ad3,0.0
a829e340-3070-829a-6cf7-6deb8e0752d6,0.0
a82bb247-2e9d-4298-c636-72b869fb47e2,0.0
a8987b2a-c389-4de6-a253-f49595448f8d,0.0
a8b7daa7-de2e-34fc-e32e-940fca2272b3,0.0
a8ba4bc6-99fd-3778-196b-edfbac99a692,0.0013950904515050242
a8df1875-01b3-9965-1c60-5658bf8a2f4e,0.0
a8f82d0a-2c10-04bc-7db3-6485fc604670,0.0
a918b890-7a34-f549-a502-743cb27b59aa,0.0
a91a3f8e-3889-8c1d-7338-9eedfaa9af10,0.0
a922ce99-be8b-c193-bcd1-32493e688306,0.0
a925ab1a-9f9d-7e7b-c130-8636ec1f12c2,0.0
a94df68e-6682-e1cb-9b61-dcf37507377b,0.0
a990bdcb-1ccf-5114-35da-18814489fcbf,0.0006911926654788658
a998e3ab-9586-6be8-22d7-9c7f94668fe6,0.004109283123738822
a9c4db58-c9fa-1289-3b64-546f2b3d9d05,0.0006911926654788658
a9dcfca1-31e4-a707-0d56-dc531d174718,0.0
a9ed2487-4d96-9c37-5fc1-d7dc7e2ff392,1.1937697158529633e-06
aa320353-a1eb-5368-8a51-f39e27954f90,0.001625634442437434
aa7d71ab-e2e6-6bd7-a403-57b9538a9209,0.0007467151094366084
aaa4a215-5105-818e-55f9-b956a80f4dac,0.0004475887477980441
aaf17b4e-f246-9a3e-d650-1da464b59fe2,0.0
aafb90d7-7048-f5fd-4169-6b86a9bafd63,0.0
ab5ce7ed-0ada-c81c-83fb-58554127006d,0.0
ab6b2d12-f8ab-1387-3bf2-5713f999362c,0.0
ab7150b0-aaf9-3eb1-a938-6f46a42b55d5,0.0
ab73388a-a691-c109-6539-91035bdc77b6,0.0
ab8749b5-96cb-5124-80a1-88ee1ad7f577,0.0015279847947433799
ab8e5ba4-df5d-121b-93b6-eae7a0c89245,0.0
ab912196-35a3-5a99-3862-9609b6b2ba96,0.0003703944903864972
ac1b64f5-4012-c3f9-59c0-1f48f1df3f5c,0.0013811915612418784
ac60af0f-d426-5340-cf97-134c478e487a,0.0
ac6ef54a-1f35-a468-2001-f04dd3fc035e,0.0007514207503598037
acb79e66-1d44-5459-dd1e-3bd0c0f1e0dd,0.0
acbc95dd-2de2-d150-934f-8004e6f59a59,0.0
acc267bc-355e-2692-8429-42bb3d8da5c2,0.0
acccfcdf-9757-1ce0-2c04-757c88dec854,0.0
acd48112-63f4-e4d2-2365-0638bed3ac2a,0.0
ad25a656-6db7-96ec-bad6-e33af2ef94e1,0.0013811915612418784
ad6e72a4-6e70-63f0-adc3-2e7cd23bdb8e,0.0
ad7fdde7-845c-2d91-42dd-a7673b30c9d0,0.0
ada62757-7898-1ce7-461c-b20c66b22edc,0.0
adc567a9-bf43-dd4d-96ab-c91cd60bb23c,0.0
add13b02-63ee-8467-0029-792ba6b58e3f,0.0
addf6169-98fd-71ad-9790-8d2b437d5042,0.0
adee1458-66bf-3a81-93b1-c916e602f9e4,0.0014719046460137924
adf13d7b-766d-b9ce-ac5d-35b917b53dfb,0.0
ae0dbafb-a60d-eb4b-20ae-8f5874cf5eed,0.0
ae1bda93-31a5-5580-6a63-2992f747efbd,0.0
ae26fe70-e286-e0e7-48ab-679ffec32290,0.0
ae501e81-a950-85b3-683a-8c673a718f01,0.0
ae6f0a64-3c42-d345-5aec-77d7c5464ebd,0.0
aed20c67-6444-a18a-df7f-859c9a6bd4da,0.0
aee47d3b-e06a-d516-6684-1d755ecbe99a,0.0
af03e8f4-d9cc-b4c2-da5f-9207ee2ebd9d,0.0
af283742-131c-eec4-feca-b816ccf081da,0.0011913774472143372
af3542c2-f82d-3f40-0e06-b793ffa2b575,0.0
af3dc6a0-01d7-b61f-e94a-c79953160de3,0.0
af418dcf-eb04-bed4-e1da-2da0b3f07f6d,0.0
af6f54c8-c3eb-56a1-3725-3f20139d4f35,0.0
af80561d-df8b-df54-14d2-9615777f3c06,0.0
afb3cf42-e7d4-5aa9-6ff2-1f5257c6a45c,0.000786715709057654
b0258876-4f85-ef8b-39c0-dd08e18d0036,0.0
b079e0fc-cd4b-f7f7-4e62-b4d68803c186,0.0
b08a0a26-6501-d64a-2e2d-422bc73ebb44,0.0
b08efc27-da40-505a-6f9d-c9e14247bf36,0.0
b091b3a0-bf49-21bf-e7ca-f8d14970a6e4,0.0
b0bb8e2f-60fb-b4b8-cf77-42f7e220fbf1,0.0002523446181818894
b0c66526-911d-6844-b99e-65adc1743024,5.968848579264816e-07
b113fc0f-550b-539e-e3ee-bd165926c0af,0.0
b12603bb-eb95-c54d-1cf2-13f1b017ba3f,0.0
b12cab6c-de81-4122-a2a4-133579b16c43,0.0
b14fa0aa-e8f2-cb9b-e08e-2b6085694c73,0.0
b164e325-99cb-f2fa-8d29-f6b36070f5d4,0.000264704761248477
b16a7278-55aa-9fbf-2c33-5af6bde83b30,0.0
b1933743-4832-ed1d-078d-40cdd5e1b472,0.0
b1a0dee3-aab4-3c48-1343-c60d851d34e9,0.0
b21102d7-b642-56e5-fa4e-a314324e76d7,0.0
b236a256-fa55-8ed4-161d-148b523b7b17,0.0
b241aba6-5c56-3476-7ef0-026ea8921ddb,0.0
b288f5b1-a61f-79f6-874b-cb1c6587fd52,0.0
b2b92c36-12d7-b9f7-8818-924f50181b5c,0.0
b2b9c73b-2feb-f56c-3607-b1c95952a2a6,0.0
b2d72d6b-ee9d-e62c-2d16-6fe872e60d29,0.00011096730724682095
b2f17271-67fd-817f-d32b-85092fccb183,0.0
b32d71c1-08c5-79dc-f68d-c0228afb348e,0.0007316098776184378
b347b32a-4b88-0350-a0b6-9d4bc6c26bd0,0.0
b3b24392-4874-3535-2756-40bbf508ce0d,0.006043008298773781
b3bac9d0-5439-2608-1606-70e9a2d8f22d,0.0
b3e3f4fc-b194-407a-ccff-dd713bb54e5f,0.0
b40be165-e6df-4a33-6c9d-4dc89bd5606e,0.0
b414da1a-53c6-2c57-1253-24bbbf486821,1.790654573779445e-06
b428899a-2703-39da-2f0f-3234083b63f9,0.0
b462608d-8bf4-93f1-4f68-e41ee10f0df2,0.0
b48c96d4-4cba-449c-617d-5900c836879d,0.0
b49fe886-e6bf-b9c9-3b7b-6e12c80a166e,0.0
b4aeb748-cd59-0f05-b977-16be3c2b06ce,0.0
b4ea517d-c394-f005-34bc-9a1f1c3ff8c4,0.0
b5162dce-28bf-d53e-a88a-0c8e5c713b7e,0.0
b56e9800-c8e8-f2dc-8fc4-a0301bb9ef23,0.0
b579d22b-a13d-ea31-be78-6ae2f0e0e422,0.0
b57ba20f-b8a2-eb80-9beb-c037e645b84e,0.0
b586f28f-4db6-5893-f221-a2075fd4f436,0.0
b5a6210b-9e7b-cfef-22f2-02b751aa5342,0.0
b5ad7367-a228-c1bf-7deb-7a21fa9731c9,0.015985248219821478
b5efbd87-607a-5fe1-381e-52394e7a3f50,0.0
b62cc822-ce0a-bd40-9d53-c709c2410281,0.0
b646436c-8ed7-214f-3be2-7f7c7cfae28b,0.0008141130401767156
b6474ab8-1cea-e73c-54ba-36c08e357917,0.001427399691632138
b65cb552-aded-9e0c-8c4a-c6b2b924f987,0.0
b66c6141-0e51-0b70-d4b5-07b29c51fcaa,0.0
b66e044b-41d9-44f9-c5b6-b39dddf04670,0.0
b6727e78-b2bf-2b79-9ba8-43f06dc744ed,0.0013811915612418784
b6a118a6-de98-0af5-3c6f-9209f70da732,0.0
b6b464ec-7e50-f6e0-4b12-42bbaa11a9ae,0.0006078886223748641
b6d82b41-bfb1-16c1-4565-d6e7af318e85,0.0
b6ee2c21-3ead-60a3-b451-d976f9c8ff70,0.0006911926654788658
b6f5c467-a516-8198-cadb-d91d24e27b8e,0.0
b734749f-c24d-e29b-eb6a-8e5a828908ed,0.0
b7406735-20f8-07c8-59bf-7f530296f700,0.0
b7645550-46fb-285d-197b-a5c6e6b5b2e1,0.0
b7752e03-2ba7-9ca8-766a-f1700030ca76,0.0
b7a505ff-ed92-7e08-9c10-ec00f0ad78b6,0.002702565680368825
b7b95b94-5017-c34b-0496-15df52cead37,0.0
b7fb95a3-cc31-1084-7258-b9b0869c0199,0.0
b84281c2-7ae2-7ab1-c675-a674b1978637,0.0
b8ce6b8e-5824-75ac-6440-12b5dca5b49b,0.0006911926654788658
b8cfdd12-754c-35ef-9c4d-b1e6e4784be9,0.0
b8d38291-6018-dd90-83ec-0723756f2949,0.0
b8fedc6b-ff21-a7ca-8286-7477966a3f42,0.0
b9284e7e-06e1-f4b3-8d27-4afc2f148fc7,0.0
b93a25cc-c198-4cc2-2604-befd02c0ad79,0.0
b947d545-95cb-b7de-6beb-fcbd0da47796,0.0
b953ed53-2b7a-f94c-7a58-27c7c2a5e4a4,0.0
b96674d4-7255-ec65-6624-015609804fae,0.0
ba08a876-9044-e504-c63e-a18974a8f942,0.0006911926654788658
ba2bd371-496d-a0ce-69b9-f7f017578bd8,0.002555473548733999
ba3b8b59-c2c0-6c37-372b-33f82be396fa,0.0
ba488128-81a9-a4c1-26eb-68198c5d0784,0.0
ba754e9b-f807-2c20-2ade-0d771f7bc3b3,0.0
bb29b7d9-31fe-697f-7bb9-ad01da6c51f3,0.0
bb2f8cd7-b871-1fc2-5916-bb866ab2bb53,0.0013811915612418784
bb30de95-ecc8-35ea-9163-e5f675357af2,0.0
bb79b26a-f996-10d2-412c-aa312b14dfe6,0.006755783071658252
bb7f8fb9-eed4-3f6a-2334-a83b31946db5,0.0
bb9856ef-bd85-c9f0-b2d5-cee6086f38e6,0.0
bb9a9bb2-6a42-4ce9-9428-5d11a244a1ed,0.0
bbb5207d-89db-ddd4-e6ee-eacdbcd7e930,0.0013811915612418784
bbd2819d-4130-0d24-9f4d-4a1e018a66f9,0.0
bbd3ae58-58e2-d81c-42bf-97d4a07ac0d1,0.0
bc301b93-e25f-33a0-a01c-617746d281ed,0.0
bc73bd78-4688-4e68-1842-b5aa4a655893,0.0
bcb76b97-064c-17e0-0c89-dfebb087b592,0.0
bcea8ba6-87e9-22cc-d0cd-614614d8e993,0.0025036943825597585
bcf0328a-a777-28eb-1545-420be5d49100,0.0
bcfcc3bb-a92e-c787-1611-cb2df62e470d,0.000806940272270566
bd0aa3aa-c14e-5fe3-396b-7e19a2f4d141,0.023770103254301476
bd392780-65c8-c7d2-2b6c-f23c07576372,0.0
bd566ce5-3119-12eb-bb34-4a09fc4e5fb1,0.0
bd6445d5-73f5-8a41-d11a-128080f96667,0.004074359605357359
bda6a1fb-62b4-a091-42c4-b127539e50cd,0.0006911926654788658
bdb77f21-c628-3290-9e1a-203a36365ee1,0.0
bdd6b7d4-9846-d4e2-29d7-7e5acf17c034,0.0006911926654788658
bddaefc0-17fa-6ef3-41ca-f81aff757369,0.0
be03b48f-70a0-d744-1286-f6fbd585f768,0.0
be0b59bb-68cc-501f-5e7d-0d6f20e4ed50,0.0
be1c0053-11da-786e-c51f-4beaeca2e99c,0.0
be5043e6-be8a-68bc-738a-d44c27104055,0.0
be81f258-0395-4197-3216-95f90694221b,0.0
bee7ff45-9a4a-f4e0-972e-869b121a09e6,0.0014224553845024602
beeae34d-cdba-dfbe-2756-50c5b9788cdd,0.0
bef5bd4b-72c6-7877-d7ab-8bbe43f7bda7,0.017549484486069643
beff06ba-8214-303f-92a5-205904914f79,0.0
bf190e5b-9223-10d8-93d3-34c592db9f82,0.0011287872380337305
bf201fdb-41d9-52c8-4685-59a10abb2fda,0.0
bf2c6d0f-3980-4845-c982-6943db201138,0.0
bf313e68-63a0-8281-a809-bc824b4c51f2,9.949073610530351e-06
bf325904-2907-ba14-9549-c2742153ccec,0.001649561897584756
bf46ed4a-e604-e795-d02f-09f780b830b4,0.0
bf54dec2-17c1-b596-eb3e-0469ca94b0c7,0.0
bf68a705-6526-68a9-90fd-a37052c6a7e5,0.0
bf88167a-b73d-4e40-a226-edab9f6130f4,0.0
bf9b2bd3-942f-dc1d-b45a-58949a59fea1,0.0
bfa1f88d-050b-9298-13fa-3888c3190fe5,0.0001854038830958758
bfa7b1f7-f216-71e9-7aac-8d2b2414cfae,0.0031490352818337054
bfb21f86-4e2d-d2a3-7d51-30e228444f5f,0.0
bfb3bfda-03e1-7b65-8f46-7fca786f26ed,0.0
bfe63eaf-c0cf-277f-83f3-fd63f6af60b4,0.0
c056d4a8-06fc-0121-68db-9e59e5ee540a,0.0
c057a4fd-dbf7-ce11-07a8-95b5e8c97ca8,0.0
c07fbc36-a07e-5675-4d7e-00dc861af913,0.0
c096808b-c431-7c42-8b73-ccef71528fed,0.0
c0d61847-fe1d-1a9c-049e-e412e041872c,0.0
c10081f0-cdf9-3689-d294-293cc018fa2b,0.0
c1104246-ce96-71f5-bd39-8f9bca126006,0.0
c135a907-fa33-14af-b73a-df475c0a51ab,0.0006911926654788658
c1653f9a-2017-d456-2987-400e7bfc088a,0.0
c1782c23-373b-33d8-18ec-aa2fb2a72926,0.0
c1a672fb-98fb-5284-1236-bdfa905a982e,0.001381788446099805
c1a732d9-e092-cacb-5d8b-0fa0a1d2af66,0.0
c1b40fc8-a5d5-4b24-1f9c-e88d92895e0a,0.0
c1eb0c7f-f90e-e484-2e87-a5b9c3fb3267,0.009132373273577226
c20a31c5-6e24-42bb-8bf1-2af7bd5f73f9,0.0
c21b4680-75e8-ea37-265f-e3ad6f0f145d,0.030462996856530956
c29606e6-a80b-5d7d-9642-f4c032bed38e,0.0
c2cdd4ca-8b3f-1a80-42a6-cbef0195c27d,0.0
c2f3df58-0264-915a-77f5-8c2628231778,0.0
c3144da5-8618-2e95-3a13-60417220da5e,0.0
c331f266-44d9-dff6-5e01-240a2831c494,0.0013521796663888339
c3575e46-68ee-8d73-62cb-c1baa22e82ae,0.0034482038242412845
c35ea9fb-6050-6167-c0ec-796631f997f1,0.0
c39767f1-adfb-51ce-e401-0506ce61f1dd,0.0
c3c4cbc4-0af2-47ff-a7fc-e5c9c06d3fed,0.0
c3dbc7b1-fc7e-8fa8-581c-5090a328b447,5.237664628304876e-06
c3e5a994-4f3d-0e7f-6f21-21ff6a87635e,0.0
c3e85b04-7e14-6310-48be-215b2df5c197,0.0
c3e880bc-3f62-38e7-d009-9d7a9144bf3f,0.0
c406daa2-8ab5-08f0-7743-1eb82334f99c,0.0006911926654788658
c45686bb-f93f-3cd5-a2ae-e511a2a8adfc,0.0
c47b2e8b-2b27-20ac-b9ca-a8c14b05a2b3,0.0
c4a04cae-6857-8739-b041-11fb25effa61,0.0
c4bdc9f3-5a75-3393-8d54-fec662761ec8,0.0
c4c0a7a9-d188-50e0-0b27-34464138fb82,0.0
c4db0cdf-ce0c-a4a9-d0aa-d04f38b7451f,0.006177758279539085
c4f1a0e7-0e1e-6219-d4a9-2c10b4a34e1a,0.0
c4f3c2ff-0914-470c-b137-bff9fbe646b8,0.0
c515cf3a-45a7-61bf-2b97-6fa278a75449,0.0
c51eabef-e0b6-53a3-86e9-4e4d882bc204,0.0
c534cc08-f3fe-0b0f-00c9-2bf8133a3f12,0.0
c5490554-a5a5-b845-9f94-a7ace2760d1f,0.0
c577b146-0bb0-740b-68ab-1cafeea891c6,0.00030620633286233215
c5d70b7d-21bf-4957-5431-fb6fdc87efde,0.0
c61c16f5-00cf-c481-d18f-1e60c7c06369,0.0
c61ec917-13b1-fa86-cf7d-88006a947914,0.0
c626d079-467c-fb28-bf13-e7f40f9138bd,0.0
c66a6776-37f6-301b-6938-9dd218005bb6,0.0
c66da856-23cd-7edf-0e22-9517403763cd,0.0
c68c87ed-d5ce-68ac-ecfe-563756f6c50c,0.0
c6bfd3a6-3419-210f-6081-ad3ae766da6e,0.0
c6caddd3-9342-a332-040e-fb94fe607fbb,0.0008883706727879938
c753860f-ab3d-816a-2dc5-9b26c6b9725b,0.0021151104140137247
c77c4138-8927-00a2-223d-eaaf15d4b0b6,0.0
c7b3a6d8-a705-e4fd-98fb-9c29ab1236f1,0.0
c7c49477-8a69-6cc4-8a8c-cef0df4893ac,0.0
c832b783-fb26-9a16-1e06-2700b2fcce55,0.0
c8595723-f454-a4e8-d769-a293d4f3b1f1,0.0
c8d480fb-c501-6b6f-5b0d-318c425609e9,0.0
c8f62446-7393-9579-79a9-6d1b08de3b5d,0.0
c91147dc-dac4-06bc-ca90-d463c95db9d7,0.0
c91299d4-bb47-fb85-5020-abde625ded37,0.0
c91fdaaf-2dc1-4a18-59ab-99bae01f80a3,0.0
c940a754-b1f3-e6dc-ee80-5ceed633058d,0.0
c9af9734-9f83-c633-6209-9d8af7513508,0.0
c9b05af9-8a75-c031-1c0d-773d21fa6441,0.0
c9ba8626-df58-80ab-89ef-9bf6ea333e06,0.0
c9c81bd1-86bf-8302-345d-79126595bbfe,0.0
c9dddff7-d25e-b1f7-c85b-3fb9695a025a,0.0
c9e63fee-d9b6-5ec1-b52e-6da185f763df,0.0006624523664890503
ca0dc3f8-5f97-fded-6e0e-14c53d5302d6,0.0006911926654788658
ca7152b1-8184-d2ea-70f9-f203fddaa097,0.0
ca7c5678-f2e1-0d56-783f-bebff073050a,0.0
ca8f4f22-a1ec-8822-a311-930908b9499d,0.0
caa546d9-e8bb-9bf6-2b43-2e5ba2cb3b24,0.0
caab6568-34b9-4ccc-b3d1-c875e6f6d499,0.0
cab20d24-a428-4817-90d2-a553ffdef2ee,0.0
cb04012b-06b3-77f4-c249-1bd7125b16a0,0.0006911926654788656
cb14f77d-6bf0-d9d0-e206-dc45a3840e28,0.0
cb160b9a-ede9-42a9-a413-b502b5cf519c,0.0
cb339846-65b4-7d67-a085-f4d7db0a5116,0.0
cb50e92c-6c6c-fb23-978d-39027b293a39,0.0
cb5d7923-63fa-4e7c-b754-78283e09a634,0.0
cb5e3bb5-bb01-7cd7-f1fb-89d150837f21,0.0
cb77dca0-d8f1-e1e6-e2b5-3d804fbe6533,0.0
cb94794e-ffeb-7d89-b1b4-74013f52ac31,0.0
cbb4e2ba-caa8-1ef2-5aef-f66f49e00d83,0.0
cbd37ccd-6bab-8535-3786-2438ff4468c9,0.0
cbd5df22-5c92-0a08-d46b-820318d52a60,0.0
cbf46f8c-cf9e-8347-0d18-9416cc2f7e69,0.003923464552169053
cc7d68e4-c91e-f116-2ba2-3cd9dd151fea,0.0
ccfe61d8-88ad-0812-2249-0b84c966be5e,0.0
cd285dfc-ae46-20fb-faa3-a1f2929c7e36,0.0
